,9602,",",CA-2016-117604,",",,9/9/2016,,",",JP-15520,",",Consumer,",",Jonesboro,",",72401,",",OFF-PA-10001357,",",Paper,",",239.5,",",0,",",114.96
,9603,",",CA-2014-130155,",",,5/22/2014,,",",TD-20995,",",Consumer,",",Virginia Beach,",",23464,",",OFF-SU-10004737,",",Supplies,",",34.2,",",0,",",9.23
,9604,",",CA-2016-129861,",",,6/23/2016,,",",DM-13345,",",Corporate,",",Rochester,",",14609,",",FUR-TA-10003715,",",Tables,",",376.87,",",0.4,",",-213.56
,9605,",",CA-2015-138625,",",,11/5/2015,,",",EG-13900,",",Consumer,",",Chesapeake,",",23320,",",OFF-AP-10003099,",",Appliances,",",197.72,",",0,",",55.36
,9606,",",US-2017-122672,",",,11/9/2017,,",",HG-14965,",",Corporate,",",Lancaster,",",43130,",",TEC-AC-10002323,",",Accessories,",",70.72,",",0.2,",",-6.19
,9607,",",US-2017-122672,",",,11/9/2017,,",",HG-14965,",",Corporate,",",Lancaster,",",43130,",",OFF-ST-10002344,",",Storage,",",194.35,",",0.2,",",-43.73
,9608,",",CA-2017-117128,",",,12/8/2017,,",",BF-11080,",",Consumer,",",New York City,",",10024,",",OFF-PA-10000007,",",Paper,",",21.6,",",0,",",9.94
,9609,",",CA-2017-117128,",",,12/8/2017,,",",BF-11080,",",Consumer,",",New York City,",",10024,",",OFF-LA-10000248,",",Labels,",",11.07,",",0,",",5.2
,9610,",",CA-2016-130638,",",,5/19/2016,,",",SC-20095,",",Consumer,",",Los Angeles,",",90045,",",FUR-FU-10002116,",",Furnishings,",",282.84,",",0,",",19.8
,9611,",",CA-2016-130638,",",,5/19/2016,,",",SC-20095,",",Consumer,",",Los Angeles,",",90045,",",OFF-LA-10002195,",",Labels,",",27.72,",",0,",",13.31
,9612,",",CA-2017-144365,",",,10/30/2017,,",",CS-11950,",",Consumer,",",Jackson,",",39212,",",OFF-FA-10000735,",",Fasteners,",",11.68,",",0,",",5.26
,9613,",",CA-2016-110086,",",,9/22/2016,,",",BD-11320,",",Consumer,",",Woodland,",",95695,",",TEC-PH-10001299,",",Phones,",",239.98,",",0.2,",",24
,9614,",",CA-2014-128524,",",,11/13/2014,,",",MZ-17515,",",Corporate,",",Seattle,",",98115,",",OFF-AP-10002892,",",Appliances,",",22.98,",",0,",",6.89
,9615,",",CA-2014-128524,",",,11/13/2014,,",",MZ-17515,",",Corporate,",",Seattle,",",98115,",",TEC-AC-10002718,",",Accessories,",",102.13,",",0,",",15.32
,9616,",",CA-2014-128524,",",,11/13/2014,,",",MZ-17515,",",Corporate,",",Seattle,",",98115,",",OFF-BI-10003527,",",Binders,",",2033.58,",",0.2,",",762.59
,9617,",",CA-2016-140256,",",,8/29/2016,,",",PW-19030,",",Corporate,",",Los Angeles,",",90049,",",OFF-AR-10002255,",",Art,",",5.76,",",0,",",1.67
,9618,",",CA-2017-160633,",",,11/21/2017,,",",BS-11380,",",Corporate,",",Bowling Green,",",43402,",",TEC-CO-10002095,",",Copiers,",",899.98,",",0.4,",",75
,9619,",",CA-2017-160633,",",,11/21/2017,,",",BS-11380,",",Corporate,",",Bowling Green,",",43402,",",OFF-AR-10004022,",",Art,",",86.35,",",0.2,",",5.4
,9620,",",CA-2017-160633,",",,11/21/2017,,",",BS-11380,",",Corporate,",",Bowling Green,",",43402,",",TEC-AC-10002335,",",Accessories,",",139.96,",",0.2,",",-1.75
,9621,",",CA-2014-115133,",",,9/30/2014,,",",DA-13450,",",Home Office,",",Lancaster,",",43130,",",OFF-AP-10001634,",",Appliances,",",16.7,",",0.2,",",1.25
,9622,",",CA-2014-115133,",",,9/30/2014,,",",DA-13450,",",Home Office,",",Lancaster,",",43130,",",TEC-AC-10002370,",",Accessories,",",3.15,",",0.2,",",0.47
,9623,",",CA-2014-115133,",",,9/30/2014,,",",DA-13450,",",Home Office,",",Lancaster,",",43130,",",OFF-PA-10000174,",",Paper,",",32.9,",",0.2,",",11.1
,9624,",",CA-2017-137449,",",,6/30/2017,,",",ME-17725,",",Consumer,",",Dallas,",",75220,",",OFF-AP-10000240,",",Appliances,",",21.39,",",0.8,",",-54.55
,9625,",",CA-2017-137449,",",,6/30/2017,,",",ME-17725,",",Consumer,",",Dallas,",",75220,",",FUR-TA-10002855,",",Tables,",",307.31,",",0.3,",",-39.51
,9626,",",CA-2017-137449,",",,6/30/2017,,",",ME-17725,",",Consumer,",",Dallas,",",75220,",",FUR-BO-10000780,",",Bookcases,",",410,",",0.32,",",-96.47
,9627,",",CA-2017-103520,",",,9/25/2017,,",",MH-17785,",",Corporate,",",Lubbock,",",79424,",",OFF-PA-10001846,",",Paper,",",9.25,",",0.2,",",3.35
,9628,",",CA-2014-139283,",",,11/27/2014,,",",BT-11440,",",Consumer,",",Detroit,",",48227,",",OFF-BI-10002049,",",Binders,",",14.67,",",0,",",6.75
,9629,",",CA-2014-118192,",",,1/18/2014,,",",MM-17920,",",Consumer,",",Newark,",",43055,",",OFF-PA-10002947,",",Paper,",",37.41,",",0.2,",",13.09
,9630,",",CA-2014-118192,",",,1/18/2014,,",",MM-17920,",",Consumer,",",Newark,",",43055,",",OFF-BI-10003476,",",Binders,",",3.44,",",0.7,",",-2.52
,9631,",",CA-2016-168844,",",,6/6/2016,,",",NM-18520,",",Consumer,",",New York City,",",10011,",",OFF-BI-10002609,",",Binders,",",7.15,",",0.2,",",2.32
,9632,",",CA-2016-168844,",",,6/6/2016,,",",NM-18520,",",Consumer,",",New York City,",",10011,",",TEC-PH-10003215,",",Phones,",",179.7,",",0,",",88.05
,9633,",",CA-2017-154809,",",,2/17/2017,,",",MH-17455,",",Consumer,",",Minneapolis,",",55407,",",OFF-AP-10004785,",",Appliances,",",90.64,",",0,",",38.98
,9634,",",CA-2014-151330,",",,10/17/2014,,",",TC-21295,",",Consumer,",",Everett,",",2149,",",TEC-AC-10000865,",",Accessories,",",177,",",0,",",30.09
,9635,",",CA-2014-151330,",",,10/17/2014,,",",TC-21295,",",Consumer,",",Everett,",",2149,",",OFF-ST-10000615,",",Storage,",",79.45,",",0,",",22.25
,9636,",",CA-2014-151330,",",,10/17/2014,,",",TC-21295,",",Consumer,",",Everett,",",2149,",",FUR-CH-10000749,",",Chairs,",",1628.82,",",0,",",260.61
,9637,",",CA-2014-124702,",",,11/25/2014,,",",MH-17785,",",Corporate,",",Seattle,",",98105,",",FUR-FU-10003553,",",Furnishings,",",137.54,",",0,",",55.02
,9638,",",CA-2014-124702,",",,11/25/2014,,",",MH-17785,",",Corporate,",",Seattle,",",98105,",",FUR-TA-10003008,",",Tables,",",730.2,",",0,",",94.93
,9639,",",US-2017-125808,",",,11/15/2017,,",",EP-13915,",",Consumer,",",Los Angeles,",",90032,",",OFF-PA-10001846,",",Paper,",",11.56,",",0,",",5.66
,9640,",",CA-2015-116638,",",,1/31/2015,,",",JH-15985,",",Consumer,",",Concord,",",28027,",",FUR-TA-10000198,",",Tables,",",4297.64,",",0.4,",",-1862.31
,9641,",",CA-2014-104563,",",,3/12/2014,,",",CM-12715,",",Corporate,",",Seattle,",",98103,",",OFF-AR-10000390,",",Art,",",20.65,",",0,",",9.5
,9642,",",CA-2014-104563,",",,3/12/2014,,",",CM-12715,",",Corporate,",",Seattle,",",98103,",",OFF-ST-10000934,",",Storage,",",204.9,",",0,",",0
,9643,",",CA-2014-104563,",",,3/12/2014,,",",CM-12715,",",Corporate,",",Seattle,",",98103,",",FUR-CH-10002780,",",Chairs,",",436.7,",",0.2,",",21.84
,9644,",",CA-2014-104563,",",,3/12/2014,,",",CM-12715,",",Corporate,",",Seattle,",",98103,",",FUR-CH-10004495,",",Chairs,",",481.57,",",0.2,",",54.18
,9645,",",US-2017-107979,",",,6/13/2017,,",",FO-14305,",",Consumer,",",Glendale,",",85301,",",TEC-AC-10002006,",",Accessories,",",89.54,",",0.2,",",12.31
,9646,",",US-2017-107979,",",,6/13/2017,,",",FO-14305,",",Consumer,",",Glendale,",",85301,",",OFF-ST-10002485,",",Storage,",",35.17,",",0.2,",",-8.35
,9647,",",US-2017-107979,",",,6/13/2017,,",",FO-14305,",",Consumer,",",Glendale,",",85301,",",OFF-BI-10000778,",",Binders,",",72.59,",",0.7,",",-48.39
,9648,",",CA-2014-150518,",",,11/24/2014,,",",MW-18220,",",Consumer,",",Coon Rapids,",",55433,",",OFF-ST-10000877,",",Storage,",",221.16,",",0,",",57.5
,9649,",",CA-2014-150518,",",,11/24/2014,,",",MW-18220,",",Consumer,",",Coon Rapids,",",55433,",",TEC-PH-10002103,",",Phones,",",281.97,",",0,",",78.95
,9650,",",CA-2016-107104,",",,11/30/2016,,",",MS-17365,",",Consumer,",",Los Angeles,",",90045,",",FUR-BO-10002213,",",Bookcases,",",3406.66,",",0.15,",",160.31
,9651,",",CA-2016-107104,",",,11/30/2016,,",",MS-17365,",",Consumer,",",Los Angeles,",",90045,",",OFF-AR-10004269,",",Art,",",37.17,",",0,",",10.41
,9652,",",CA-2016-107104,",",,11/30/2016,,",",MS-17365,",",Consumer,",",Los Angeles,",",90045,",",OFF-AP-10000055,",",Appliances,",",64.96,",",0,",",19.49
,9653,",",CA-2016-107104,",",,11/30/2016,,",",MS-17365,",",Consumer,",",Los Angeles,",",90045,",",FUR-FU-10002937,",",Furnishings,",",595.38,",",0,",",297.69
,9654,",",CA-2017-161893,",",,1/27/2017,,",",HP-14815,",",Home Office,",",Tucson,",",85705,",",TEC-AC-10001874,",",Accessories,",",95.98,",",0.2,",",12
,9655,",",CA-2017-161893,",",,1/27/2017,,",",HP-14815,",",Home Office,",",Tucson,",",85705,",",OFF-BI-10004506,",",Binders,",",4.94,",",0.7,",",-3.62
,9656,",",CA-2014-156160,",",,9/29/2014,,",",AS-10090,",",Consumer,",",New York City,",",10035,",",FUR-FU-10001876,",",Furnishings,",",97.44,",",0,",",35.08
,9657,",",CA-2014-156160,",",,9/29/2014,,",",AS-10090,",",Consumer,",",New York City,",",10035,",",OFF-BI-10003355,",",Binders,",",3.98,",",0.2,",",1.39
,9658,",",CA-2014-156160,",",,9/29/2014,,",",AS-10090,",",Consumer,",",New York City,",",10035,",",OFF-AR-10003876,",",Art,",",13.04,",",0,",",5.74
,9659,",",CA-2014-156160,",",,9/29/2014,,",",AS-10090,",",Consumer,",",New York City,",",10035,",",FUR-CH-10004983,",",Chairs,",",579.53,",",0.1,",",83.71
,9660,",",CA-2014-100860,",",,3/30/2014,,",",CS-12505,",",Consumer,",",Pomona,",",91767,",",OFF-LA-10001982,",",Labels,",",18.75,",",0,",",9
,9661,",",CA-2016-160717,",",,6/11/2016,,",",ME-17320,",",Home Office,",",Santa Barbara,",",93101,",",TEC-PH-10001459,",",Phones,",",3023.93,",",0.2,",",226.79
,9662,",",CA-2016-160717,",",,6/11/2016,,",",ME-17320,",",Home Office,",",Santa Barbara,",",93101,",",TEC-AC-10002134,",",Accessories,",",26.96,",",0,",",3.77
,9663,",",CA-2016-160717,",",,6/11/2016,,",",ME-17320,",",Home Office,",",Santa Barbara,",",93101,",",TEC-PH-10001760,",",Phones,",",477.6,",",0.2,",",161.19
,9664,",",CA-2017-132619,",",,9/5/2017,,",",MS-17770,",",Consumer,",",San Francisco,",",94109,",",OFF-ST-10001511,",",Storage,",",193.95,",",0,",",9.7
,9665,",",US-2015-120957,",",,12/7/2015,,",",KH-16690,",",Corporate,",",Riverside,",",92503,",",OFF-PA-10003953,",",Paper,",",12.96,",",0,",",6.22
,9666,",",CA-2017-157448,",",,11/20/2017,,",",LC-16885,",",Consumer,",",Los Angeles,",",90049,",",FUR-FU-10003268,",",Furnishings,",",119.94,",",0,",",23.99
,9667,",",CA-2017-157448,",",,11/20/2017,,",",LC-16885,",",Consumer,",",Los Angeles,",",90049,",",FUR-FU-10001847,",",Furnishings,",",12.42,",",0,",",4.47
,9668,",",CA-2016-126270,",",,4/27/2016,,",",AF-10870,",",Consumer,",",San Clemente,",",92672,",",OFF-BI-10002764,",",Binders,",",18.09,",",0.2,",",6.56
,9669,",",CA-2016-126270,",",,4/27/2016,,",",AF-10870,",",Consumer,",",San Clemente,",",92672,",",OFF-EN-10004386,",",Envelopes,",",71.97,",",0,",",35.99
,9670,",",CA-2017-145275,",",,4/6/2017,,",",AH-10465,",",Consumer,",",Decatur,",",35601,",",OFF-LA-10001569,",",Labels,",",14.94,",",0,",",6.87
,9671,",",CA-2015-133396,",",,8/15/2015,,",",GK-14620,",",Corporate,",",Greensboro,",",27405,",",OFF-AR-10001446,",",Art,",",64.68,",",0.2,",",8.09
,9672,",",US-2017-140312,",",,11/19/2017,,",",KL-16645,",",Consumer,",",Dublin,",",94568,",",TEC-PH-10003442,",",Phones,",",22,",",0.2,",",1.38
,9673,",",CA-2016-114867,",",,12/28/2016,,",",FM-14290,",",Home Office,",",Philadelphia,",",19143,",",OFF-PA-10000477,",",Paper,",",7.97,",",0.2,",",2.69
,9674,",",CA-2016-114867,",",,12/28/2016,,",",FM-14290,",",Home Office,",",Philadelphia,",",19143,",",TEC-PH-10002645,",",Phones,",",1499.97,",",0.4,",",-374.99
,9675,",",US-2014-164644,",",,7/24/2014,,",",JL-15850,",",Consumer,",",Houston,",",77095,",",OFF-ST-10003123,",",Storage,",",26.63,",",0.2,",",1.33
,9676,",",CA-2016-137393,",",,5/10/2016,,",",GM-14500,",",Consumer,",",Bakersfield,",",93309,",",FUR-FU-10001617,",",Furnishings,",",41.6,",",0,",",14.14
,9677,",",US-2014-120175,",",,12/3/2014,,",",MC-17635,",",Corporate,",",Richmond,",",47374,",",OFF-EN-10003862,",",Envelopes,",",64.02,",",0,",",29.45
,9678,",",CA-2016-144785,",",,4/23/2016,,",",CS-12490,",",Corporate,",",New York City,",",10009,",",OFF-AR-10001573,",",Art,",",6.99,",",0,",",2.03
,9679,",",CA-2016-144785,",",,4/23/2016,,",",CS-12490,",",Corporate,",",New York City,",",10009,",",OFF-SU-10004290,",",Supplies,",",6.84,",",0,",",1.85
,9680,",",CA-2015-130113,",",,12/31/2015,,",",AH-10030,",",Corporate,",",San Francisco,",",94122,",",OFF-ST-10000046,",",Storage,",",323.1,",",0,",",61.39
,9681,",",CA-2015-130113,",",,12/31/2015,,",",AH-10030,",",Corporate,",",San Francisco,",",94122,",",TEC-PH-10003505,",",Phones,",",668.16,",",0.2,",",75.17
,9682,",",CA-2017-122770,",",,12/18/2017,,",",EP-13915,",",Consumer,",",San Francisco,",",94122,",",OFF-LA-10004559,",",Labels,",",8.64,",",0,",",4.23
,9683,",",CA-2017-122770,",",,12/18/2017,,",",EP-13915,",",Consumer,",",San Francisco,",",94122,",",OFF-PA-10003172,",",Paper,",",38.88,",",0,",",18.66
,9684,",",CA-2017-122770,",",,12/18/2017,,",",EP-13915,",",Consumer,",",San Francisco,",",94122,",",FUR-FU-10001473,",",Furnishings,",",201.04,",",0,",",54.28
,9685,",",CA-2017-122770,",",,12/18/2017,,",",EP-13915,",",Consumer,",",San Francisco,",",94122,",",OFF-PA-10000232,",",Paper,",",12.96,",",0,",",6.35
,9686,",",CA-2017-118668,",",,1/4/2017,,",",FW-14395,",",Corporate,",",Los Angeles,",",90032,",",TEC-AC-10000682,",",Accessories,",",16.59,",",0,",",5.81
,9687,",",CA-2017-116498,",",,6/3/2017,,",",KA-16525,",",Consumer,",",San Diego,",",92037,",",OFF-AR-10003405,",",Art,",",35.1,",",0,",",10.18
,9688,",",US-2017-130603,",",,10/6/2017,,",",SC-20050,",",Home Office,",",Arlington,",",76017,",",OFF-BI-10000301,",",Binders,",",11.65,",",0.8,",",-17.47
,9689,",",US-2017-135986,",",,6/27/2017,,",",PG-18895,",",Consumer,",",Richmond,",",23223,",",OFF-PA-10001534,",",Paper,",",32.4,",",0,",",15.55
,9690,",",US-2017-135986,",",,6/27/2017,,",",PG-18895,",",Consumer,",",Richmond,",",23223,",",TEC-PH-10003691,",",Phones,",",503.96,",",0,",",125.99
,9691,",",CA-2017-140536,",",,4/5/2017,,",",TA-21385,",",Home Office,",",New York City,",",10035,",",OFF-AR-10001545,",",Art,",",7.04,",",0,",",2.04
,9692,",",CA-2015-130183,",",,11/17/2015,,",",PO-18850,",",Consumer,",",Houston,",",77041,",",FUR-BO-10001811,",",Bookcases,",",614,",",0.32,",",-18.06
,9693,",",CA-2015-107902,",",,9/2/2015,,",",SM-20950,",",Corporate,",",Fairfield,",",6824,",",OFF-ST-10001837,",",Storage,",",470.36,",",0,",",122.29
,9694,",",CA-2017-130148,",",,9/28/2017,,",",NK-18490,",",Home Office,",",San Francisco,",",94110,",",OFF-PA-10000551,",",Paper,",",31.08,",",0,",",15.23
,9695,",",CA-2017-130148,",",,9/28/2017,,",",NK-18490,",",Home Office,",",San Francisco,",",94110,",",OFF-SU-10001574,",",Supplies,",",7.3,",",0,",",2.19
,9696,",",US-2016-151260,",",,12/14/2016,,",",SC-20695,",",Corporate,",",Springfield,",",45503,",",OFF-AP-10002892,",",Appliances,",",73.54,",",0.2,",",9.19
,9697,",",CA-2014-144281,",",,6/15/2014,,",",HK-14890,",",Corporate,",",Detroit,",",48234,",",OFF-LA-10003930,",",Labels,",",491.55,",",0,",",240.86
,9698,",",CA-2016-122511,",",,3/11/2016,,",",BT-11485,",",Home Office,",",Philadelphia,",",19140,",",FUR-FU-10001037,",",Furnishings,",",30.34,",",0.2,",",9.48
,9699,",",CA-2017-154116,",",,12/19/2017,,",",KM-16660,",",Consumer,",",Inglewood,",",90301,",",OFF-PA-10004569,",",Paper,",",22.83,",",0,",",10.73
,9700,",",CA-2017-154116,",",,12/19/2017,,",",KM-16660,",",Consumer,",",Inglewood,",",90301,",",OFF-AP-10000027,",",Appliances,",",54.32,",",0,",",16.3
,9701,",",CA-2017-154116,",",,12/19/2017,,",",KM-16660,",",Consumer,",",Inglewood,",",90301,",",TEC-PH-10000675,",",Phones,",",196.78,",",0.2,",",14.76
,9702,",",CA-2016-105291,",",,11/4/2016,,",",SP-20920,",",Consumer,",",San Luis Obispo,",",93405,",",OFF-FA-10003059,",",Fasteners,",",3.62,",",0,",",1.19
,9703,",",CA-2017-147032,",",,8/4/2017,,",",LB-16795,",",Home Office,",",Wilmington,",",19805,",",OFF-PA-10003256,",",Paper,",",11.54,",",0,",",5.54
,9704,",",CA-2017-147032,",",,8/4/2017,,",",LB-16795,",",Home Office,",",Wilmington,",",19805,",",OFF-BI-10003656,",",Binders,",",849.95,",",0,",",390.98
,9705,",",CA-2017-147032,",",,8/4/2017,,",",LB-16795,",",Home Office,",",Wilmington,",",19805,",",OFF-BI-10002897,",",Binders,",",11.01,",",0,",",5.39
,9706,",",CA-2017-125990,",",,10/23/2017,,",",JS-16030,",",Consumer,",",San Francisco,",",94122,",",OFF-BI-10004826,",",Binders,",",39.62,",",0.2,",",13.87
,9707,",",CA-2016-161746,",",,10/27/2016,,",",CS-11950,",",Consumer,",",Los Angeles,",",90045,",",FUR-CH-10004626,",",Chairs,",",242.14,",",0.2,",",12.11
,9708,",",CA-2016-161746,",",,10/27/2016,,",",CS-11950,",",Consumer,",",Los Angeles,",",90045,",",OFF-AR-10000390,",",Art,",",12.39,",",0,",",5.7
,9709,",",CA-2016-161746,",",,10/27/2016,,",",CS-11950,",",Consumer,",",Los Angeles,",",90045,",",FUR-FU-10003731,",",Furnishings,",",19.96,",",0,",",5.59
,9710,",",CA-2016-161746,",",,10/27/2016,,",",CS-11950,",",Consumer,",",Los Angeles,",",90045,",",OFF-ST-10002743,",",Storage,",",340.92,",",0,",",3.41
,9711,",",CA-2014-114251,",",,11/10/2014,,",",MD-17350,",",Consumer,",",Philadelphia,",",19143,",",FUR-FU-10001468,",",Furnishings,",",273.57,",",0.2,",",-34.2
,9712,",",CA-2014-114251,",",,11/10/2014,,",",MD-17350,",",Consumer,",",Philadelphia,",",19143,",",OFF-BI-10003684,",",Binders,",",13.19,",",0.7,",",-8.8
,9713,",",CA-2014-114251,",",,11/10/2014,,",",MD-17350,",",Consumer,",",Philadelphia,",",19143,",",OFF-ST-10003716,",",Storage,",",1080.1,",",0.2,",",-94.51
,9714,",",CA-2014-114251,",",,11/10/2014,,",",MD-17350,",",Consumer,",",Philadelphia,",",19143,",",TEC-AC-10001101,",",Accessories,",",51.56,",",0.2,",",-6.45
,9715,",",CA-2014-114251,",",,11/10/2014,,",",MD-17350,",",Consumer,",",Philadelphia,",",19143,",",TEC-AC-10004864,",",Accessories,",",58.42,",",0.2,",",16.79
,9716,",",CA-2016-116379,",",,11/12/2016,,",",LD-17005,",",Consumer,",",San Francisco,",",94122,",",OFF-BI-10001543,",",Binders,",",57.58,",",0.2,",",20.15
,9717,",",US-2016-144477,",",,8/14/2016,,",",DB-13270,",",Home Office,",",Philadelphia,",",19134,",",OFF-AR-10000914,",",Art,",",37.31,",",0.2,",",2.8
,9718,",",CA-2016-108210,",",,5/31/2016,,",",AT-10735,",",Consumer,",",Houston,",",77041,",",TEC-PH-10002293,",",Phones,",",79.96,",",0.2,",",8
,9719,",",CA-2016-108210,",",,5/31/2016,,",",AT-10735,",",Consumer,",",Houston,",",77041,",",TEC-AC-10000109,",",Accessories,",",223.96,",",0.2,",",11.2
,9720,",",CA-2017-166835,",",,11/14/2017,,",",DK-13375,",",Consumer,",",Lancaster,",",17602,",",OFF-ST-10002574,",",Storage,",",221.02,",",0.2,",",-55.26
,9721,",",CA-2016-119641,",",,9/26/2016,,",",CS-12250,",",Corporate,",",Green Bay,",",54302,",",FUR-FU-10002445,",",Furnishings,",",18.96,",",0,",",7.58
,9722,",",CA-2016-105781,",",,2/20/2016,,",",JF-15565,",",Consumer,",",New York City,",",10024,",",FUR-CH-10001802,",",Chairs,",",326.65,",",0.1,",",39.92
,9723,",",CA-2016-105781,",",,2/20/2016,,",",JF-15565,",",Consumer,",",New York City,",",10024,",",TEC-AC-10003628,",",Accessories,",",89.97,",",0,",",39.59
,9724,",",CA-2014-101364,",",,12/26/2014,,",",TW-21025,",",Home Office,",",New York City,",",10011,",",OFF-BI-10003984,",",Binders,",",296.71,",",0.2,",",100.14
,9725,",",CA-2015-117898,",",,12/11/2015,,",",TB-21250,",",Consumer,",",Bloomington,",",61701,",",OFF-EN-10004459,",",Envelopes,",",12.22,",",0.2,",",4.43
,9726,",",CA-2017-142293,",",,9/20/2017,,",",SC-20380,",",Consumer,",",Boise,",",83704,",",TEC-AC-10001109,",",Accessories,",",89.97,",",0,",",37.79
,9727,",",CA-2017-167395,",",,12/4/2017,,",",KM-16720,",",Consumer,",",Lowell,",",1852,",",OFF-AP-10001293,",",Appliances,",",286.86,",",0,",",80.32
,9728,",",CA-2017-167395,",",,12/4/2017,,",",KM-16720,",",Consumer,",",Lowell,",",1852,",",TEC-PH-10004977,",",Phones,",",979.95,",",0,",",284.19
,9729,",",CA-2017-167395,",",,12/4/2017,,",",KM-16720,",",Consumer,",",Lowell,",",1852,",",OFF-SU-10001935,",",Supplies,",",4.36,",",0,",",0.17
,9730,",",CA-2014-111962,",",,10/4/2014,,",",EB-14170,",",Consumer,",",Seattle,",",98115,",",OFF-BI-10001308,",",Binders,",",10.05,",",0.2,",",3.14
,9731,",",CA-2014-111962,",",,10/4/2014,,",",EB-14170,",",Consumer,",",Seattle,",",98115,",",OFF-ST-10000046,",",Storage,",",807.75,",",0,",",153.47
,9732,",",CA-2017-124261,",",,11/19/2017,,",",JE-15715,",",Consumer,",",Los Angeles,",",90049,",",OFF-AR-10003504,",",Art,",",34.24,",",0,",",9.93
,9733,",",CA-2014-114321,",",,8/25/2014,,",",NC-18535,",",Corporate,",",Hampton,",",23666,",",FUR-CH-10001797,",",Chairs,",",500.24,",",0,",",145.07
,9734,",",CA-2014-114321,",",,8/25/2014,,",",NC-18535,",",Corporate,",",Hampton,",",23666,",",OFF-PA-10000246,",",Paper,",",20.12,",",0,",",9.26
,9735,",",CA-2014-114321,",",,8/25/2014,,",",NC-18535,",",Corporate,",",Hampton,",",23666,",",OFF-BI-10001359,",",Binders,",",896.99,",",0,",",421.59
,9736,",",CA-2014-128062,",",,11/22/2014,,",",AD-10180,",",Home Office,",",Philadelphia,",",19134,",",OFF-PA-10001583,",",Paper,",",5.88,",",0.2,",",1.98
,9737,",",US-2015-100069,",",,7/3/2015,,",",NF-18475,",",Home Office,",",Omaha,",",68104,",",TEC-PH-10004667,",",Phones,",",269.98,",",0,",",72.89
,9738,",",CA-2017-129294,",",,3/21/2017,,",",KD-16615,",",Corporate,",",Los Angeles,",",90032,",",OFF-ST-10002615,",",Storage,",",310.12,",",0,",",80.63
,9739,",",CA-2017-129294,",",,3/21/2017,,",",KD-16615,",",Corporate,",",Los Angeles,",",90032,",",OFF-BI-10004236,",",Binders,",",70.46,",",0.2,",",22.9
,9740,",",CA-2017-129294,",",,3/21/2017,,",",KD-16615,",",Corporate,",",Los Angeles,",",90032,",",OFF-BI-10001757,",",Binders,",",19.68,",",0.2,",",6.89
,9741,",",CA-2017-129294,",",,3/21/2017,,",",KD-16615,",",Corporate,",",Los Angeles,",",90032,",",OFF-AP-10001154,",",Appliances,",",140.67,",",0,",",54.86
,9742,",",CA-2015-117086,",",,11/12/2015,,",",QJ-19255,",",Corporate,",",Burlington,",",5408,",",FUR-BO-10004834,",",Bookcases,",",4404.9,",",0,",",1013.13
,9743,",",CA-2017-131303,",",,12/2/2017,,",",EP-13915,",",Consumer,",",San Diego,",",92037,",",OFF-LA-10001074,",",Labels,",",62.65,",",0,",",29.45
,9744,",",CA-2016-137127,",",,6/22/2016,,",",JJ-15445,",",Consumer,",",Newark,",",19711,",",OFF-LA-10001641,",",Labels,",",9.45,",",0,",",4.54
,9745,",",CA-2017-141782,",",,1/25/2017,,",",BE-11410,",",Consumer,",",Aurora,",",60505,",",OFF-EN-10002230,",",Envelopes,",",268.58,",",0.2,",",90.64
,9746,",",CA-2017-137505,",",,11/24/2017,,",",BP-11290,",",Consumer,",",Los Angeles,",",90008,",",FUR-TA-10000617,",",Tables,",",364.08,",",0.2,",",9.1
,9747,",",CA-2017-137505,",",,11/24/2017,,",",BP-11290,",",Consumer,",",Los Angeles,",",90008,",",FUR-TA-10001676,",",Tables,",",71.09,",",0.2,",",-1.78
,9748,",",US-2014-140914,",",,11/15/2014,,",",BH-11710,",",Consumer,",",Chicago,",",60653,",",FUR-FU-10000175,",",Furnishings,",",10.98,",",0.6,",",-7.96
,9749,",",US-2014-140914,",",,11/15/2014,,",",BH-11710,",",Consumer,",",Chicago,",",60653,",",FUR-CH-10003379,",",Chairs,",",797.94,",",0.3,",",-57
,9750,",",CA-2016-158358,",",,3/8/2016,,",",EM-13810,",",Corporate,",",Dover,",",3820,",",TEC-AC-10002567,",",Accessories,",",159.98,",",0,",",57.59
,9751,",",CA-2016-113390,",",,10/15/2016,,",",EP-13915,",",Consumer,",",Chicago,",",60610,",",OFF-AR-10003183,",",Art,",",5.34,",",0.2,",",0.67
,9752,",",CA-2016-113390,",",,10/15/2016,,",",EP-13915,",",Consumer,",",Chicago,",",60610,",",OFF-AR-10001446,",",Art,",",27.72,",",0.2,",",3.47
,9753,",",US-2016-158680,",",,7/2/2016,,",",NZ-18565,",",Home Office,",",Seattle,",",98115,",",OFF-BI-10000145,",",Binders,",",2.5,",",0.2,",",0.9
,9754,",",CA-2017-113705,",",,3/29/2017,,",",LC-16870,",",Consumer,",",Richmond,",",23223,",",OFF-LA-10000476,",",Labels,",",8.26,",",0,",",3.8
,9755,",",CA-2017-113705,",",,3/29/2017,,",",LC-16870,",",Consumer,",",Richmond,",",23223,",",OFF-BI-10001679,",",Binders,",",17.76,",",0,",",8.88
,9756,",",CA-2017-113705,",",,3/29/2017,,",",LC-16870,",",Consumer,",",Richmond,",",23223,",",OFF-ST-10001128,",",Storage,",",332.94,",",0,",",9.99
